Title;Relevance
1241. Assessing Risk of Bias Using ChatGPT-4 and Cochrane ROB2 Tool (2024);1
2115. Exploring AI’s Role in Literature Searching Traditional Methods Versus AI-Based Tools in Analyzing Topical E-Commerce Themes (2024);1
2248. Potential Roles of Large Language Models in the Production of Systematic Reviews and Meta-Analyses (2024);1
3621. Automating Systematic Literature Reviews with Natural Language Processing and Text Mining A Systematic Literature Review (2023);1
3780. BERT for Complex Systematic Review Screening to Support the Future of Medical Research (2023);1
383. Towards the Utilization of AI-Powered Assistance for Systematic Literature Review (2025);1
4746. A Semi-automatic Document Screening System for Computer Science Systematic Reviews (2022);1
5565. Automatic extraction of quantitative data from ClinicalTrials.gov to conduct meta-analyses (2020);1
5822. Toward systematic review automation A practical guide to using machine learning tools in research synthesis (2019);1
5916. Effective study selection using text mining or a single-screening approach A study protocol (2018);1
6331. SLuRp - A tool to help large complex systematic literature reviews deliver calid and rigorous results (2012);1
